"SIM","YEAR","usr","yld","bud","scares","kills","castr","crops","feeds","helps","noact"
43,9,7,20056.9961753595,2835.97760321007,191,0,0,179,0,0,0
43,9,8,0,1,0,0,0,0,0,0,0
43,10,1,2694.04057600001,333.696101104635,0,28,0,24,0,0,0
43,10,2,2744.829376,743.469382399577,0,24,0,55,0,0,0
43,10,3,2751.2176,484.222695626712,0,27,0,36,0,0,0
43,10,4,2731.08710400001,320.716893227931,0,60,0,41,0,0,0
43,10,5,2757.76672,468.725713386311,0,24,0,0,0,0,0
43,10,6,2774.447616,303.629867315028,0,23,0,48,0,0,0
43,10,7,20022.2906265594,4446.21181364174,0,122,0,161,0,0,0
43,10,8,0,1,0,0,0,0,0,0,0
43,11,1,2682.62316800001,224.630740480824,7,0,0,26,0,0,0
43,11,2,2738.80025600001,611.42890958014,24,0,0,50,0,0,0
43,11,3,2739.73216,412.344306035672,27,0,0,21,0,0,0
43,11,4,2721.04038400001,519.366352976607,15,0,0,17,0,0,0
43,11,5,2748.20224000001,361.028931492619,23,0,0,23,0,0,0
43,11,6,2763.299136,1002.55438556481,24,0,0,6,0,0,0
43,11,7,20016.8068505593,4695.60898512545,222,0,0,222,0,0,0
43,11,8,0,1,0,0,0,0,0,0,0
43,12,1,2663.81804800001,596.19665187836,17,0,0,5,0,0,0
43,12,2,2727.86227200001,352.00443534524,37,0,0,24,0,0,0
43,12,3,2726.95616,780.715000072927,18,0,0,23,0,0,0
43,12,4,2713.86310400001,213.534863624024,18,0,0,33,0,0,0
43,12,5,2738.95168,148.640864722994,13,0,0,23,0,0,0
43,12,6,2759.06144,716.155820399451,49,0,0,51,0,0,0
43,12,7,20015.6029337592,2424.55559169333,241,0,0,228,0,0,0
43,12,8,0,1,0,0,0,0,0,0,0
43,13,1,2657.42790400001,581.980539098655,0,0,0,59,0,0,0
43,13,2,2713.55731200001,479.039893586516,0,0,0,35,0,0,0
43,13,3,2725.881664,621.209416865866,0,0,0,78,0,0,0
43,13,4,2692.28230400001,581.676124183373,0,0,0,21,0,0,0
43,13,5,2726.13280000001,177.853915721674,0,0,0,14,0,0,0
43,13,6,2760.43552,463.221870825872,0,0,0,71,0,0,0
43,13,7,20008.5152665591,2857.03271213438,31,0,0,183,0,0,0
43,13,8,0,1,0,0,0,0,0,0,0
43,14,1,2642.68256000001,209.782979924196,0,31,0,27,0,0,0
43,14,2,2698.61594880001,628.326170326837,0,23,0,24,0,0,0
43,14,3,2709.18784,562.047612864394,0,33,0,29,0,0,0
43,14,4,2676.22022400001,481.637701171361,0,22,0,36,0,0,0
43,14,5,2713.48454400001,569.232305714757,0,9,0,8,0,0,0
43,14,6,2750.74592,704.932200316674,0,14,0,32,0,0,0
43,14,7,19979.5269657591,1073.53972364596,0,135,0,150,0,0,0
43,14,8,0,1,0,0,0,0,0,0,0
43,15,1,2628.73523200001,569.81288466663,3,0,0,17,0,0,0
43,15,2,2687.68666880001,342.352549172341,33,0,0,29,0,0,0
43,15,3,2697.14816,425.759367634387,28,0,0,28,0,0,0
43,15,4,2661.30182400001,289.609370956921,31,0,0,17,0,0,0
43,15,5,2703.55814400001,340.371262638573,33,0,0,23,0,0,0
43,15,6,2747.89824,712.805969949343,22,0,0,48,0,0,0
43,15,7,19947.963394559,4210.56357264349,50,0,0,57,0,0,0
43,15,8,0,1,0,0,0,0,0,0,0
43,16,1,2611.52371200001,505.413903852128,53,0,0,3,0,0,0
43,16,2,2674.29114880001,355.752892229,13,0,0,21,0,0,0
43,16,3,2683.96441600001,494.696386775313,19,0,0,23,0,0,0
43,16,4,2650.19974400001,547.104590066704,19,0,0,9,0,0,0
43,16,5,2694.34854400001,641.239642451354,17,0,0,17,0,0,0
43,16,6,2746.936704,330.057759665734,23,0,0,48,0,0,0
43,16,7,19950.519483391,4839.86230449333,194,0,0,227,0,0,0
43,16,8,0,1,0,0,0,0,0,0,0
43,17,1,2607.45620480001,699.310070610168,1,0,0,49,0,0,0
43,17,2,2660.63297280001,871.671313065661,1,0,0,34,0,0,0
43,17,3,2677.30816000001,461.057506400399,0,0,0,49,0,0,0
43,17,4,2645.81356800001,107.841279484499,0,0,0,54,0,0,0
43,17,5,2688.98892800001,642.807518982179,0,0,0,64,0,0,0
43,17,6,2738.133504,835.065382660443,0,0,0,33,0,0,0
43,17,7,19944.0476369909,3952.58299949972,218,0,0,200,0,0,0
43,17,8,0,1,0,0,0,0,0,0,0
43,18,1,2598.17635584001,569.360591627538,0,34,0,35,0,0,0
43,18,2,2644.00743680001,559.615267878957,0,48,0,39,0,0,0
43,18,3,2660.60134400001,384.632535343817,0,28,0,18,0,0,0
43,18,4,2620.97989120001,600.634770908875,0,7,0,3,0,0,0
43,18,5,2672.80230400001,789.862409613688,0,34,0,30,0,0,0
43,18,6,2732.952384,673.72921394123,0,44,0,39,0,0,0
43,18,7,19938.2337003509,4447.80062401179,0,194,0,201,0,0,0
43,18,8,0,1,0,0,0,0,0,0,0
43,19,1,2588.33571584001,796.911919913606,25,0,0,31,0,0,0
43,19,2,2637.59035904001,530.276233107165,14,0,0,41,0,0,0
43,19,3,2648.45388800001,1044.62405127306,14,0,0,24,0,0,0
43,19,4,2610.74027520001,400.839021096244,12,0,0,48,0,0,0
43,19,5,2664.67974400001,553.817645485008,37,0,0,41,0,0,0
43,19,6,2732.395968,903.512511342089,34,0,0,33,0,0,0
43,19,7,19995.2638168053,2682.59886026406,201,0,0,243,0,0,0
43,19,8,0,1,0,0,0,0,0,0,0
43,20,1,2586.96573440001,253.971926110599,0,0,0,79,0,0,0
43,20,2,2629.41263104002,463.389885657295,0,0,0,53,0,0,0
43,20,3,2649.26289920001,448.973244743872,0,0,0,104,0,0,0
43,20,4,2598.34691840001,541.361406576334,0,0,0,40,0,0,0
43,20,5,2660.50196224001,193.651061924101,0,0,0,55,0,0,0
43,20,6,2743.11068416001,445.164266169265,0,0,0,90,0,0,0
43,20,7,20035.1358899188,2928.42271305543,29,0,0,183,0,0,0
43,20,8,0,1,0,0,0,0,0,0,0
43,21,1,2571.70754560001,688.571315936118,1,0,0,24,0,0,0
43,21,2,2619.53403904002,344.247430248345,0,0,0,46,0,0,0
43,21,3,2633.30018304001,887.756371958693,0,0,0,44,0,0,0
43,21,4,2589.57871360001,542.50785445221,0,0,0,54,0,0,0
43,21,5,2646.39308544002,284.863871994081,0,0,0,19,0,0,0
43,21,6,2740.59732736001,764.267380604459,0,0,0,44,0,0,0
43,21,7,20048.2273715188,2018.38670306714,99,0,0,164,0,0,0
43,21,8,0,1,0,0,0,0,0,0,0
43,22,1,2570.10792448002,355.934868403716,2,0,0,66,0,0,0
43,22,2,2606.08550400002,339.771947948916,0,0,0,34,0,0,0
43,22,3,2622.03579187201,307.505631616926,0,0,0,88,0,0,0
43,22,4,2578.47701760001,339.551816842664,0,0,0,54,0,0,0
43,22,5,2633.29964544002,889.632754891574,0,0,0,28,0,0,0
43,22,6,2744.12404736001,338.383798326975,1,0,0,75,0,0,0
43,22,7,20051.7761843187,4372.85033145269,62,0,0,127,0,0,0
43,22,8,0,1,0,0,0,0,0,0,0
43,23,1,2551.39030528002,597.445389578408,33,0,0,2,0,0,0
43,23,2,2586.28211200002,447.549690148579,2,0,0,31,0,0,0
43,23,3,2600.98246707201,331.435528585354,23,0,0,7,0,0,0
43,23,4,2559.39031040001,497.798721663304,22,0,0,11,0,0,0
43,23,5,2622.10674944002,651.943895357613,41,0,0,47,0,0,0
43,23,6,2732.13750016001,803.847020553708,10,0,0,23,0,0,0
43,23,7,20079.9817804787,2162.73507194156,220,0,0,217,0,0,0
43,23,8,0,1,0,0,0,0,0,0,0
43,24,1,2539.62374144002,390.519726263999,0,0,0,59,0,0,0
43,24,2,2567.08518400002,273.060051447347,0,0,0,44,0,0,0
43,24,3,2581.69688627202,389.235294302533,0,0,0,33,0,0,0
43,24,4,2546.37047040001,644.052246595863,0,0,0,49,0,0,0
43,24,5,2613.43666944002,615.145039756628,0,0,0,65,0,0,0
43,24,6,2732.81679616001,405.079600536643,0,0,0,80,0,0,0
43,24,7,20088.4045644786,4372.97463595858,20,0,0,162,0,0,0
43,24,8,0,1,0,0,0,0,0,0,0
43,25,1,2521.54385203202,225.398174477081,0,19,0,20,0,0,0
43,25,2,2542.53066240001,378.118743357516,0,13,0,14,0,0,0
43,25,3,2556.90527027202,875.897993860198,0,24,0,14,0,0,0
43,25,4,2526.36542464001,1003.02572171317,0,35,0,29,0,0,0
43,25,5,2599.12665344002,418.454220222434,0,34,0,27,0,0,0
43,25,6,2722.54498816001,809.500291193432,0,2,0,38,0,0,0
43,25,7,20110.2585292786,4584.64545751318,0,209,0,228,0,0,0
43,25,8,0,1,0,0,0,0,0,0,0
43,26,1,2504.64451123201,940.517419336895,20,0,0,2,0,0,0
43,26,2,2519.67055616001,397.142612473418,19,0,0,18,0,0,0
43,26,3,2539.02652467202,343.725658612783,51,0,0,36,0,0,0
43,26,4,2517.49487360001,226.67848436891,52,0,0,48,0,0,0
43,26,5,2584.68831744002,522.085792417303,29,0,0,12,0,0,0
43,26,6,2723.16820480001,830.447347725834,33,0,0,47,0,0,0
43,26,7,20168.7930073073,3284.70609762536,236,0,0,222,0,0,0
43,26,8,0,1,0,0,0,0,0,0,0
43,27,1,2500.45431603202,611.524175839214,0,0,0,94,0,0,0
43,27,2,2503.09186816001,254.539233137413,0,0,0,39,0,0,0
43,27,3,2520.04798259201,494.776170588339,0,0,0,34,0,0,0
43,27,4,2504.86970880001,762.874390413298,0,0,0,22,0,0,0
43,27,5,2580.64923904002,413.605113649402,0,0,0,52,0,0,0
43,27,6,2731.32578816001,219.475104528032,0,0,0,83,0,0,0
43,27,7,20206.5124149438,3311.24188811941,99,0,0,150,0,0,0
43,27,8,0,1,0,0,0,0,0,0,0
43,28,1,2489.67638425602,496.134072976863,0,0,0,61,0,0,0
43,28,2,2481.64309760001,657.346499153952,0,0,0,25,0,0,0
43,28,3,2499.08651059201,320.261979273468,0,0,0,49,0,0,0
43,28,4,2498.60247756801,656.808099807115,0,0,0,76,0,0,0
43,28,5,2571.27906304002,380.319325042109,0,0,0,41,0,0,0
43,28,6,2726.45642496001,421.462805732839,0,0,0,21,0,0,0
43,28,7,20230.1120053438,4217.86856171637,86,0,0,176,0,0,0
43,28,8,0,1,0,0,0,0,0,0,0
43,29,1,2479.86509516802,500.766956412881,1,0,0,48,0,0,0
43,29,2,2463.20574156801,570.42147383026,0,0,0,65,0,0,0
43,29,3,2479.32374374402,636.56351578961,0,0,0,32,0,0,0
43,29,4,2487.89738393601,371.67210193786,0,0,0,65,0,0,0
43,29,5,2566.16769228802,722.772542667521,0,0,0,38,0,0,0
43,29,6,2724.76363776001,878.457035017187,0,0,0,42,0,0,0
43,29,7,20271.0389408958,5270.77964934637,147,0,0,200,0,0,1
43,29,8,0,1,0,0,0,0,0,0,0
43,30,1,2461.33902858241,485.247076237814,0,9,0,41,0,0,0
43,30,2,2440.13239461889,465.429200640943,0,28,0,29,0,0,0
43,30,3,2453.15904614401,374.870332520804,0,28,0,35,0,0,0
43,30,4,2469.62813849601,615.620497509334,0,15,0,22,0,0,0
43,30,5,2554.35713484801,586.25909258295,0,38,0,34,0,0,0
43,30,6,2725.14940774401,698.138159288813,0,34,0,53,0,0,0
43,30,7,20314.5724731582,3503.78353486192,22,197,0,182,0,0,0
43,30,8,0,1,0,0,0,0,0,0,0
43,31,1,2444.04840435714,630.412528448447,25,0,0,23,0,0,0
43,31,2,2420.72222714266,482.551336421369,9,0,0,37,0,0,0
43,31,3,2428.94904565761,351.601802156206,22,0,0,15,0,0,0
43,31,4,2452.47026329601,273.8104217649,31,0,0,30,0,0,0
43,31,5,2547.09948057602,311.800949613826,19,0,0,39,0,0,0
43,31,6,2726.72538214401,461.562957376734,22,0,0,47,0,0,0
43,31,7,20375.9052567742,3826.14309035998,168,0,0,182,0,0,0
43,31,8,0,1,0,0,0,0,0,0,0
43,32,1,2427.76053030913,662.219579777774,0,0,0,63,0,0,0
43,32,2,2404.65063827866,649.179514673316,0,0,0,48,0,0,0
43,32,3,2405.16850831361,545.279043447525,0,0,0,35,0,0,0
43,32,4,2437.90293606401,726.479915328672,0,0,0,27,0,0,0
43,32,5,2538.82192742402,542.4207315231,0,0,0,31,0,0,0
43,32,6,2727.18183014401,439.443953401078,0,0,0,46,0,0,0
43,32,7,20439.407295167,5323.67832457035,87,0,0,173,0,0,0
43,32,8,0,1,0,0,0,0,0,0,0
43,33,1,2419.3310152868,661.994011171477,0,0,0,66,0,0,0
43,33,2,2386.29870709147,337.417833208329,0,0,0,64,0,0,0
43,33,3,2386.99902914561,582.528052508141,0,0,0,54,0,0,0
43,33,4,2431.14015078401,395.909476864772,1,0,0,71,0,0,0
43,33,5,2534.01587558402,467.871121811012,0,0,0,54,0,0,0
43,33,6,2729.77313894401,291.653288881629,0,0,0,43,0,0,0
43,33,7,20538.6547993191,2576.13593845843,179,0,0,245,0,0,0
43,33,8,0,1,0,0,0,0,0,0,0
43,34,1,2399.9828424868,440.205148971345,0,31,0,35,0,0,0
43,34,2,2359.84448117147,403.881002354097,0,17,0,16,0,0,0
43,34,3,2365.38186381313,480.316618067266,0,26,0,32,0,0,0
43,34,4,2407.73467043841,482.429994076382,0,33,0,6,0,0,0
43,34,5,2519.32533862402,422.111207217392,0,28,0,18,0,0,0
43,34,6,2721.63288934401,564.243943830798,0,6,0,23,0,0,0
43,34,7,20554.7038801716,6946.4890398884,0,130,0,127,0,0,0
43,34,8,0,1,0,0,0,0,0,0,0
43,35,1,2377.5803106468,526.666313904791,38,0,0,6,0,0,0
43,35,2,2341.42005211546,682.78166715708,17,0,0,23,0,0,0
43,35,3,2342.44749453313,206.624873395021,22,0,0,26,0,0,0
43,35,4,2392.93809766401,681.508129916316,22,0,0,26,0,0,0
43,35,5,2506.05718886401,481.162873047159,27,0,0,15,0,0,0
43,35,6,2717.06471014402,167.989151289193,31,0,0,25,0,0,0
43,35,7,20627.6147428264,3620.52498404025,279,11,0,282,0,0,3
43,35,8,0,1,0,0,0,0,0,0,0
43,36,1,2351.18957416039,1081.32960128966,48,0,0,4,0,0,0
43,36,2,2322.45377192346,428.087544867882,38,0,0,30,0,0,0
43,36,3,2320.43752546304,379.182968304026,11,0,0,9,0,0,0
43,36,4,2377.87959705601,528.812805357162,34,0,0,34,0,0,0
43,36,5,2493.53329971201,391.201241287403,26,0,0,22,0,0,0
43,36,6,2710.00603494402,585.580674062353,7,0,0,9,0,0,0
43,36,7,20701.0835277703,6506.18788447254,181,0,0,181,0,0,0
43,36,8,0,1,0,0,0,0,0,0,0
43,37,1,2347.87411093095,780.593284185052,0,0,0,108,0,0,0
43,37,2,2309.19284341146,532.730227019234,0,0,0,42,0,0,0
43,37,3,2306.08309723136,666.068787550591,0,0,0,37,0,0,0
43,37,4,2360.76711835239,301.171398770873,0,0,0,52,0,0,0
43,37,5,2484.50338355201,518.22966976207,0,0,0,39,0,0,0
43,37,6,2712.11230566402,535.416255464505,0,0,0,58,0,0,0
43,37,7,20772.0233392416,8273.17305399666,177,9,0,221,0,0,0
43,37,8,0,1,0,0,0,0,0,0,0
43,38,1,2333.12274837095,698.434176540207,0,48,0,30,0,0,0
43,38,2,2279.23962177946,438.152006068264,0,34,0,19,0,0,0
43,38,3,2283.27008475136,632.634363623447,0,32,0,34,0,0,0
43,38,4,2341.88951451239,390.71198623221,0,6,0,24,0,0,0
43,38,5,2464.62763110402,325.567152640372,0,32,0,19,0,0,0
43,38,6,2708.45809766402,508.441006618241,0,31,0,22,0,0,0
43,38,7,20813.710055248,2700.61728023712,48,313,0,288,0,0,0
43,38,8,0,1,0,0,0,0,0,0,0
43,39,1,2314.06522995918,846.409393762236,61,0,0,8,0,0,0
43,39,2,2261.13271310746,631.734610986983,27,0,0,16,0,0,0
43,39,3,2265.50224039936,433.772279195716,33,0,0,30,0,0,0
43,39,4,2321.75055709799,714.022757689989,19,0,0,20,0,0,0
43,39,5,2448.90985830402,414.616059411441,19,0,0,13,0,0,0
43,39,6,2701.19779686402,669.312160165709,46,0,0,4,0,0,0
43,39,7,20879.7601139413,5338.45609641569,128,0,0,142,0,0,0
43,39,8,0,1,0,0,0,0,0,0,0
43,40,1,2309.4447784059,404.265777411226,0,0,0,84,0,0,0
43,40,2,2253.88459645338,333.50298302879,0,0,0,63,0,0,0
43,40,3,2246.18233972736,570.447257524861,0,0,0,43,0,0,0
43,40,4,2308.77551464039,368.787929549916,0,0,0,71,0,0,0
43,40,5,2438.31655270402,465.117128175868,0,0,0,41,0,0,0
43,40,6,2704.60734566402,738.336653026104,1,0,0,65,0,0,0
43,40,7,20935.3487439778,5759.25886007479,156,0,0,253,0,0,0
43,40,8,0,1,0,0,0,0,0,0,0
43,41,1,2293.1975469179,340.803933206894,24,0,0,14,0,0,0
43,41,2,2232.84436094485,521.579683624032,0,0,0,33,0,0,0
43,41,3,2231.88540823961,1039.13958632832,0,0,0,57,0,0,0
43,41,4,2292.62921627238,236.419701246832,7,0,0,29,0,0,0
43,41,5,2425.48178288641,234.508376550738,4,0,0,42,0,0,0
43,41,6,2706.99493478402,667.396918127943,9,0,0,63,0,0,0
43,41,7,21064.9540255801,4306.39793333566,272,0,0,276,0,0,0
43,41,8,0,1,0,0,0,0,0,0,0
43,42,1,2274.19951299789,392.100080583413,0,16,0,18,0,0,0
43,42,2,2209.28243275285,335.68419370333,0,28,0,24,0,0,0
43,42,3,2214.63008059801,467.733825620202,0,49,0,54,0,0,0
43,42,4,2268.77238632038,817.216419248258,0,1,0,22,0,0,0
43,42,5,2408.54361387009,201.830218854262,0,4,0,19,0,0,0
43,42,6,2697.25229209602,665.036612226112,0,38,0,28,0,0,0
43,42,7,21149.9842808851,2571.08452108291,12,180,0,173,0,0,0
43,42,8,0,1,0,0,0,0,0,0,0
43,43,1,2260.4118101115,293.237504032047,17,0,0,22,0,0,0
43,43,2,2187.93879381525,310.797502748144,20,0,0,13,0,0,0
43,43,3,2195.07129376768,358.3983995474,18,0,0,28,0,0,0
43,43,4,2254.9548471255,578.546919654306,46,0,0,35,0,0,0
43,43,5,2388.64900507649,466.102726335984,11,0,0,9,0,0,0
43,43,6,2693.53680650242,687.807328471656,27,0,0,39,0,0,0
43,43,7,21174.234358831,4738.16619058009,160,0,0,97,0,0,0
43,43,8,0,1,0,0,0,0,0,0,0
43,44,1,2237.73727775949,427.248629161421,0,12,0,17,0,0,0
43,44,2,2167.23728571925,870.508085671688,0,14,0,17,0,0,0
43,44,3,2176.78851043328,639.205138650077,0,11,0,24,0,0,0
43,44,4,2236.4788366295,272.143377333337,0,33,0,24,0,0,0
43,44,5,2369.00911679489,357.45903233756,0,29,0,17,0,0,0
43,44,6,2688.70815242242,225.715316516505,0,33,0,35,0,0,0
43,44,7,21281.2839115678,5879.30849620332,0,224,0,249,0,0,0
43,44,8,0,1,0,0,0,0,0,0,0
43,45,1,2223.03022572749,386.31587736654,22,0,0,20,0,0,0
43,45,2,2152.57714494997,370.653118787665,49,0,0,38,0,0,0
43,45,3,2154.58728973926,635.457204712335,28,0,0,35,0,0,0
43,45,4,2217.7236212695,322.732664497915,21,0,0,6,0,0,0
43,45,5,2355.28147621889,293.599313804072,23,0,0,12,0,0,0
43,45,6,2683.00505262082,417.413836292966,7,0,0,15,0,0,0
43,45,7,21357.3802988445,4192.83038996355,289,0,0,297,0,0,0
43,45,8,0,1,0,0,0,0,0,0,0
43,46,1,2209.57602342503,291.771313529474,0,0,0,38,0,0,0
43,46,2,2138.36467317162,197.807068369242,0,0,0,37,0,0,0
43,46,3,2148.87286441246,391.128420776014,0,0,0,63,0,0,0
43,46,4,2201.7204926423,475.310106330077,0,0,0,32,0,0,0
43,46,5,2348.12469985281,192.431995422247,0,0,0,29,0,0,0
43,46,6,2685.72882862082,620.128260246328,0,0,0,41,0,0,0
43,46,7,21447.5428820391,2250.35586816612,131,0,0,169,0,0,0
43,46,8,0,1,0,0,0,0,0,0,0
43,47,1,2189.62469056103,310.353867461285,27,0,0,2,0,0,0
43,47,2,2114.53711292842,377.526188310609,12,0,0,7,0,0,0
43,47,3,2125.50368044318,263.818000708627,18,0,0,21,0,0,0
43,47,4,2187.68777948365,232.589896924086,23,0,0,24,0,0,0
43,47,5,2334.0429635584,293.059182834715,7,0,0,12,0,0,0
43,47,6,2683.25880852482,379.783801545283,24,0,0,38,0,0,0
43,47,7,21471.4773808232,3214.47241293081,102,0,0,123,0,0,0
43,47,8,0,1,0,0,0,0,0,0,0
43,48,1,2174.22718367334,335.555418437449,0,17,0,14,0,0,0
43,48,2,2096.58506633642,581.006806365477,0,15,0,22,0,0,0
43,48,3,2102.07699935395,601.894290782537,0,14,0,12,0,0,0
43,48,4,2166.47518930125,455.10094731531,0,12,0,11,0,0,0
43,48,5,2319.08571738113,640.607164928833,0,13,0,16,0,0,0
43,48,6,2674.84605214722,640.762925063866,0,23,0,14,0,0,0
43,48,7,21511.6248785819,1535.57544186341,0,138,0,183,0,0,0
43,48,8,0,1,0,0,0,0,0,0,0
43,49,1,2166.05442729574,615.496957996722,1,0,0,32,0,0,0
43,49,2,2085.10095292842,384.598028942875,0,0,0,58,0,0,0
43,49,3,2093.37753037949,523.74546817806,0,0,0,60,0,0,0
43,49,4,2151.12576107725,365.898167948088,0,0,0,45,0,0,0
43,49,5,2315.90324109313,274.805288276678,0,0,0,64,0,0,0
43,49,6,2676.11440363522,389.731305454114,0,0,0,64,0,0,0
43,49,7,21547.2754333799,2896.97804414496,33,0,0,110,0,0,0
43,49,8,0,1,0,0,0,0,0,0,0
43,50,1,2153.87613546086,369.361134180162,45,0,0,16,0,0,0
43,50,2,2066.99020784042,508.798750593422,24,0,0,14,0,0,0
43,50,3,2075.63900521597,366.284084821771,29,0,0,23,0,0,0
43,50,4,2132.72298206413,402.569533267155,19,0,0,17,0,0,0
43,50,5,2300.55850688594,505.829907259534,23,0,0,4,0,0,0
43,50,6,2669.70296043522,561.879366636695,14,0,0,24,0,0,0
43,50,7,21576.5933323598,3641.68535947831,137,0,0,152,0,0,0
43,50,8,0,1,0,0,0,0,0,0,0
43,51,1,2146.435543552,402.94241321802,3,0,0,33,0,0,0
43,51,2,2056.01519966634,363.764047998929,4,0,0,46,0,0,0
43,51,3,2057.77751903423,575.388416454233,2,0,0,34,0,0,0
43,51,4,2121.67652584653,233.884832924996,1,0,0,39,0,0,0
43,51,5,2290.89087629394,341.024083702249,13,0,0,36,0,0,0
43,51,6,2664.46212986882,402.796763041165,9,0,0,46,0,0,0
43,51,7,21602.4364261669,4457.29218555449,149,0,0,200,0,0,0
43,51,8,0,1,0,0,0,0,0,0,0
43,52,1,2131.30795865702,339.878375771469,0,19,0,21,0,0,0
43,52,2,2042.06136923684,285.579887901567,0,19,0,17,0,0,0
43,52,3,2040.06809833995,824.794292967058,0,28,0,29,0,0,0
43,52,4,2099.5108185899,544.954024642996,0,11,0,12,0,0,0
43,52,5,2273.90829015532,410.898973351318,0,21,0,13,0,0,0
43,52,6,2658.44697797019,298.569302885472,0,16,0,24,0,0,0
43,52,7,21713.1133874018,4309.28896023131,0,200,0,245,0,0,0
43,52,8,0,1,0,0,0,0,0,0,0
43,53,1,2119.284310963,719.68203256043,9,0,0,24,0,0,0
43,53,2,2027.54896483876,382.879948836337,15,0,0,13,0,0,0
43,53,3,2026.2987754917,321.867382808987,38,0,0,44,0,0,0
43,53,4,2082.58074036141,402.717170542587,30,0,0,24,0,0,0
43,53,5,2260.03747003908,380.89219748605,14,0,0,27,0,0,0
43,53,6,2651.42417553819,750.448708834874,19,0,0,10,0,0,0
43,53,7,21854.497008202,5880.10748742785,203,0,0,227,0,0,0
43,53,8,0,1,0,0,0,0,0,0,0
43,54,1,2111.09405063659,565.602696020791,28,0,0,41,0,0,0
43,54,2,2009.78899369918,538.721923971189,19,0,0,17,0,0,0
43,54,3,2011.9963503013,408.699086926012,0,0,0,32,0,0,0
43,54,4,2070.30343062241,420.557650079383,1,0,0,39,0,0,0
43,54,5,2243.68247751279,766.255487738568,19,0,0,17,0,0,0
43,54,6,2650.66203486619,462.275424196078,16,0,0,57,0,0,0
43,54,7,22028.7665552293,1938.93625194582,276,0,0,284,0,0,0
43,54,8,0,1,0,0,0,0,0,0,0
43,55,1,2100.31522131214,273.139973887702,23,0,0,31,0,0,0
43,55,2,1999.64855671947,397.071404033489,6,0,0,47,0,0,0
43,55,3,1997.34909055499,236.167793687384,4,0,0,36,0,0,0
43,55,4,2057.07456719732,696.105549911186,0,0,0,42,0,0,0
43,55,5,2240.37191964865,145.928187497823,9,0,0,66,0,0,0
43,55,6,2649.99875098314,440.773261328374,2,0,0,44,0,0,0
43,55,7,22066.5658567373,1315.33721233513,86,0,0,99,0,0,0
43,55,8,0,1,0,0,0,0,0,0,0
43,56,1,2084.62595022094,436.541265856814,0,20,0,7,0,0,0
43,56,2,1982.53970072387,543.784918253163,0,26,0,13,0,0,0
43,56,3,1969.79077343264,405.197165796649,0,21,0,2,0,0,0
43,56,4,2043.54028241452,202.397238210653,0,26,0,43,0,0,0
43,56,5,2220.40049356446,433.131456947413,0,3,0,11,0,0,0
43,56,6,2638.79125577009,772.162943955121,0,27,0,17,0,0,0
43,56,7,22071.1837062273,4226.79336397325,0,56,0,75,0,0,0
43,56,8,0,1,0,0,0,0,0,0,0
43,57,1,2075.61620740653,508.106310087022,5,0,0,38,0,0,0
43,57,2,1967.36526869904,250.686871248896,23,0,0,29,0,0,0
43,57,3,1956.90610438602,441.675349770537,1,0,0,39,0,0,0
43,57,4,2024.98687728172,236.150749913215,2,0,0,18,0,0,0
43,57,5,2207.15478044318,505.404035432044,23,0,0,18,0,0,0
43,57,6,2637.68425708848,665.692359827498,22,0,0,53,0,0,0
43,57,7,22132.7417127927,4748.68095119882,217,0,0,181,0,0,2
43,57,8,0,1,0,0,0,0,0,0,0
43,58,1,2060.21929486893,346.852652379093,41,0,0,9,0,0,0
43,58,2,1947.67741566762,610.810232706659,23,0,0,2,0,0,0
43,58,3,1931.45128790976,198.016018854799,26,0,0,18,0,0,0
43,58,4,2005.4311647943,182.209863318912,9,0,0,14,0,0,0
43,58,5,2196.35871153019,555.61411131029,23,0,0,27,0,0,0
43,58,6,2635.96383378655,342.601224379823,29,0,0,37,0,0,0
43,58,7,22286.6884019159,4626.45868814305,154,9,0,208,0,0,0
43,58,8,0,1,0,0,0,0,0,0,0
43,59,1,2048.75126852141,309.622935666091,0,17,0,17,0,0,0
43,59,2,1931.21332789444,340.193420521477,0,29,0,32,0,0,0
43,59,3,1905.0160334944,439.956314048998,0,12,0,7,0,0,0
43,59,4,1985.92048901062,298.342499359425,0,1,0,17,0,0,0
43,59,5,2176.34800982907,255.557164433774,0,41,0,14,0,0,0
43,59,6,2624.07091039455,479.076257397695,0,14,0,20,0,0,0
43,59,7,22485.0297382106,3397.73552147273,5,212,0,212,0,0,0
43,59,8,0,1,0,0,0,0,0,0,0
43,60,1,2038.84865495285,413.879899087303,7,0,0,23,0,0,0
43,60,2,1914.92791971626,532.709651897547,14,0,0,20,0,0,0
43,60,3,1881.38987363509,301.01859804925,37,0,0,6,0,0,0
43,60,4,1964.56836662214,697.897270175181,11,0,0,18,0,0,0
43,60,5,2158.88397654907,363.740878793266,24,0,0,1,0,0,0
43,60,6,2620.06339830597,791.258434690993,23,0,0,24,0,0,0
43,60,7,22569.4146813613,6099.40948451125,177,0,0,161,0,0,0
43,60,8,0,1,0,0,0,0,0,0,0
43,61,1,2025.29444638965,497.630856580774,0,17,0,24,0,0,0
43,61,2,1900.8058979921,348.899784292867,0,23,0,30,0,0,0
43,61,3,1858.12746632783,233.340901426259,0,24,0,6,0,0,0
43,61,4,1948.30007157702,318.157545888995,0,46,0,23,0,0,0
